feature_cap	repeat	train_domain	test_domain	train_n_original	train_n_sampled	train_responders_sampled	selected_features	roc_auc	pr_auc	brier
50	42	Lee_Manchester	Matson_US	25	25	12	50	0.5238095238095237	0.3770350939675981	0.24940584908519653
50	42	Lee_Manchester	Spencer_US	25	25	12	50	0.3970747562296858	0.6813516143986305	0.2851241298233649
50	42	Lee_PRIMM_NL	Frankel_US	55	25	15	50	0.5555555555555556	0.6781179502742135	0.2500612337487229
50	42	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	50	0.5909090909090909	0.7158748419863163	0.23760749244935797
50	42	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	50	0.16666666666666666	0.3841931216931217	0.31619945801537486
50	42	Lee_PRIMM_NL	Lee_Leeds	55	25	15	50	0.3375	0.4816391859774213	0.28211732253470284
50	42	Lee_PRIMM_NL	Lee_Manchester	55	25	15	50	0.5705128205128205	0.5358078063241107	0.24744993506639074
50	42	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	50	0.5180375180375181	0.6673358239619662	0.25031876489456095
50	42	Lee_PRIMM_NL	Matson_US	55	25	15	50	0.4107142857142857	0.3366986100504487	0.2582481205838974
50	42	Lee_PRIMM_NL	Spencer_US	55	25	15	50	0.4599133261105092	0.7656200706636718	0.24114390354805895
50	42	Lee_PRIMM_UK	Frankel_US	54	25	15	50	0.4361111111111111	0.6567132362733905	0.25706655247233356
50	42	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	50	0.512987012987013	0.6195224444292766	0.25114512881577744
50	42	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	50	0.30555555555555564	0.42791005291005296	0.27300231292650873
50	42	Lee_PRIMM_UK	Lee_Leeds	54	25	15	50	0.325	0.4967472804972805	0.2684916704798695
50	42	Lee_PRIMM_UK	Lee_Manchester	54	25	15	50	0.5512820512820513	0.5884007561639141	0.24778189951323257
50	42	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	50	0.6225895316804408	0.718337372888863	0.2374273863974419
50	42	Lee_PRIMM_UK	Matson_US	54	25	15	50	0.5	0.394002947915763	0.24589009564280637
50	42	Lee_PRIMM_UK	Spencer_US	54	25	15	50	0.45449620801733476	0.7187042437002396	0.25805922645904994
50	42	Matson_US	Frankel_US	38	25	9	50	0.4083333333333333	0.6176793746303706	0.2667873491348279
50	42	Matson_US	Gopalakrishnan_US	38	25	9	50	0.48051948051948046	0.6313965003250717	0.26426048418374865
50	42	Matson_US	Lee_Barcelona	38	25	9	50	0.5	0.5417989417989418	0.24925941201976945
50	42	Matson_US	Lee_Leeds	38	25	9	50	0.55	0.7159967320261438	0.2613277829406711
50	42	Matson_US	Lee_Manchester	38	25	9	50	0.6538461538461539	0.6588094707580002	0.23710177907904917
50	42	Matson_US	Lee_PRIMM_NL	38	25	9	50	0.49035812672176304	0.5935764895338658	0.24416576624312641
50	42	Matson_US	Lee_PRIMM_UK	38	25	9	50	0.6277056277056277	0.7329541172528874	0.2372527291224756
50	42	Matson_US	Spencer_US	38	25	9	50	0.534127843986999	0.7599620921722874	0.2664737173713649
50	42	Spencer_US	Frankel_US	97	25	18	50	0.5277777777777778	0.6586568763065076	0.24538965495109247
50	42	Spencer_US	Gopalakrishnan_US	97	25	18	50	0.2727272727272727	0.508946419147369	0.3054065747121659
50	42	Spencer_US	Lee_Barcelona	97	25	18	50	0.888888888888889	0.9107142857142856	0.18252393126290536
50	42	Spencer_US	Lee_Leeds	97	25	18	50	0.7375	0.8519887955182073	0.23029617081100007
50	42	Spencer_US	Lee_Manchester	97	25	18	50	0.4807692307692308	0.5533142582055626	0.26244190604510625
50	42	Spencer_US	Lee_PRIMM_NL	97	25	18	50	0.4228650137741047	0.6175979350122164	0.2896884972213421
50	42	Spencer_US	Lee_PRIMM_UK	97	25	18	50	0.49206349206349204	0.5961969052971237	0.27137481722489853
50	42	Spencer_US	Matson_US	97	25	18	50	0.4017857142857143	0.3226316758741125	0.30462770320782695
50	43	Frankel_US	Gopalakrishnan_US	39	25	15	50	0.5584415584415585	0.6945243921020319	0.24044388532310343
50	43	Frankel_US	Lee_Barcelona	39	25	15	50	0.5555555555555556	0.6555555555555556	0.24861029750655697
50	43	Frankel_US	Lee_Leeds	39	25	15	50	0.5874999999999999	0.7247163865546218	0.25342790321367314
50	43	Frankel_US	Lee_Manchester	39	25	15	50	0.5192307692307692	0.4913000888000888	0.2699188792022475
50	43	Frankel_US	Lee_PRIMM_NL	39	25	15	50	0.3553719008264463	0.5752427625105887	0.28198679071644833
50	43	Frankel_US	Lee_PRIMM_UK	39	25	15	50	0.3477633477633478	0.562920444261566	0.29233603880833514
50	43	Frankel_US	Matson_US	39	25	15	50	0.28869047619047616	0.30596283274547065	0.2995481209940989
50	43	Frankel_US	Spencer_US	39	25	15	50	0.46749729144095337	0.7258431049282266	0.27137601635130965
50	43	Gopalakrishnan_US	Frankel_US	25	25	14	50	0.5750000000000001	0.6539534844613585	0.25012822015771213
50	43	Gopalakrishnan_US	Lee_Barcelona	25	25	14	50	0.3611111111111111	0.49903799903799906	0.2681428030252777
50	43	Gopalakrishnan_US	Lee_Leeds	25	25	14	50	0.55	0.6438360169242522	0.24469664209922268
50	43	Gopalakrishnan_US	Lee_Manchester	25	25	14	50	0.6987179487179487	0.7037640409699234	0.2389336726708387
50	43	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	50	0.5991735537190083	0.7131079261777435	0.2500549032679489
50	43	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	50	0.556998556998557	0.659999211439124	0.25497061932284054
50	43	Gopalakrishnan_US	Matson_US	25	25	14	50	0.5803571428571428	0.4238770513339408	0.2510588401169375
50	43	Gopalakrishnan_US	Spencer_US	25	25	14	50	0.4171180931744312	0.699779788960761	0.2732430592867517
50	43	Lee_Manchester	Frankel_US	25	25	12	50	0.538888888888889	0.654019593267319	0.25482882691905906
50	43	Lee_Manchester	Gopalakrishnan_US	25	25	12	50	0.577922077922078	0.6788575525904141	0.2580370745984482
50	43	Lee_Manchester	Lee_Barcelona	25	25	12	50	0.5277777777777778	0.6527777777777778	0.2653760866189524
50	43	Lee_Manchester	Lee_Leeds	25	25	12	50	0.2625	0.5125910119292473	0.27458569783122494
50	43	Lee_Manchester	Lee_PRIMM_NL	25	25	12	50	0.349862258953168	0.5135557648133059	0.27421331271714533
50	43	Lee_Manchester	Lee_PRIMM_UK	25	25	12	50	0.6507936507936508	0.7085252597683751	0.2361767186738888
50	43	Lee_Manchester	Matson_US	25	25	12	50	0.5238095238095237	0.37723793460522137	0.24954689843854053
50	43	Lee_Manchester	Spencer_US	25	25	12	50	0.3970747562296858	0.6812620619323174	0.2852229805679285
50	43	Lee_PRIMM_NL	Frankel_US	55	25	15	50	0.5583333333333333	0.7222774776436799	0.246392334836679
50	43	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	50	0.538961038961039	0.6862071486139809	0.24870103147355135
50	43	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	50	0.13888888888888887	0.37661736411736413	0.2655449527627125
50	43	Lee_PRIMM_NL	Lee_Leeds	55	25	15	50	0.3625	0.5216069551363669	0.25843721985019497
50	43	Lee_PRIMM_NL	Lee_Manchester	55	25	15	50	0.5641025641025641	0.6675458539045496	0.24888386304253093
50	43	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	50	0.5382395382395382	0.6864993816195035	0.2519688594931121
50	43	Lee_PRIMM_NL	Matson_US	55	25	15	50	0.3630952380952381	0.30800259608092767	0.25377967454085393
50	43	Lee_PRIMM_NL	Spencer_US	55	25	15	50	0.528169014084507	0.7891744247199639	0.24694780909509523
50	43	Lee_PRIMM_UK	Frankel_US	54	25	15	50	0.44166666666666665	0.5819167375374634	0.27650122819888473
50	43	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	50	0.6558441558441559	0.758122639047778	0.2285421002429767
50	43	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	50	0.41666666666666674	0.564021164021164	0.27576038662018665
50	43	Lee_PRIMM_UK	Lee_Leeds	54	25	15	50	0.3625	0.4960930735930736	0.2696764957132427
50	43	Lee_PRIMM_UK	Lee_Manchester	54	25	15	50	0.6858974358974359	0.5941466213525036	0.23433226157538023
50	43	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	50	0.6349862258953167	0.7561687889917703	0.2329927716643445
50	43	Lee_PRIMM_UK	Matson_US	54	25	15	50	0.5208333333333334	0.48059443210576946	0.25329570299435966
50	43	Lee_PRIMM_UK	Spencer_US	54	25	15	50	0.5590465872156013	0.7592571377557564	0.2566272743970628
50	43	Matson_US	Frankel_US	38	25	9	50	0.575	0.7090228295207655	0.25365495187933446
50	43	Matson_US	Gopalakrishnan_US	38	25	9	50	0.4545454545454546	0.5857943266492772	0.28496909290109346
50	43	Matson_US	Lee_Barcelona	38	25	9	50	0.7222222222222222	0.8061868686868686	0.23010708723838277
50	43	Matson_US	Lee_Leeds	38	25	9	50	0.575	0.7063064713064712	0.24902107070419138
50	43	Matson_US	Lee_Manchester	38	25	9	50	0.6217948717948718	0.5487044137779432	0.2361497075845093
50	43	Matson_US	Lee_PRIMM_NL	38	25	9	50	0.4641873278236915	0.5587367028392918	0.26141929096692795
50	43	Matson_US	Lee_PRIMM_UK	38	25	9	50	0.6623376623376624	0.726972415756352	0.23723201098464627
50	43	Matson_US	Spencer_US	38	25	9	50	0.5200433369447455	0.7377529208790159	0.25184565482409393
50	43	Spencer_US	Frankel_US	97	25	18	50	0.46388888888888885	0.6313532361611588	0.2557012251590989
50	43	Spencer_US	Gopalakrishnan_US	97	25	18	50	0.4350649350649351	0.5418976824032542	0.2719002003526315
50	43	Spencer_US	Lee_Barcelona	97	25	18	50	0.75	0.8541666666666665	0.21268745093468874
50	43	Spencer_US	Lee_Leeds	97	25	18	50	0.41250000000000003	0.5594029581529582	0.2689654166364102
50	43	Spencer_US	Lee_Manchester	97	25	18	50	0.2756410256410256	0.4345780366913763	0.2720751580805695
50	43	Spencer_US	Lee_PRIMM_NL	97	25	18	50	0.44903581267217635	0.5987137604868993	0.24971664014048947
50	43	Spencer_US	Lee_PRIMM_UK	97	25	18	50	0.455988455988456	0.6310612429934694	0.248642376399328
50	43	Spencer_US	Matson_US	97	25	18	50	0.46130952380952384	0.3918274707026189	0.27108104464853267
50	44	Frankel_US	Gopalakrishnan_US	39	25	15	50	0.487012987012987	0.5708068315045316	0.24991899959172165
50	44	Frankel_US	Lee_Barcelona	39	25	15	50	0.5555555555555556	0.5450757575757575	0.24284071771725588
50	44	Frankel_US	Lee_Leeds	39	25	15	50	0.6000000000000001	0.7140616246498599	0.2526014160357746
50	44	Frankel_US	Lee_Manchester	39	25	15	50	0.35256410256410253	0.47806793607784653	0.26436554202218565
50	44	Frankel_US	Lee_PRIMM_NL	39	25	15	50	0.4049586776859504	0.5527064695180558	0.27518941833273786
50	44	Frankel_US	Lee_PRIMM_UK	39	25	15	50	0.48196248196248204	0.5811048163684287	0.2777156073295477
50	44	Frankel_US	Matson_US	39	25	15	50	0.4642857142857143	0.3402012613740431	0.2696852449464832
50	44	Frankel_US	Spencer_US	39	25	15	50	0.5113759479956663	0.7569517177535129	0.24351966697686234
50	44	Gopalakrishnan_US	Frankel_US	25	25	14	50	0.5777777777777778	0.6561198198400351	0.25001208953893683
50	44	Gopalakrishnan_US	Lee_Barcelona	25	25	14	50	0.3611111111111111	0.49903799903799906	0.26816223011860074
50	44	Gopalakrishnan_US	Lee_Leeds	25	25	14	50	0.5625	0.6588360169242522	0.24461378226022168
50	44	Gopalakrishnan_US	Lee_Manchester	25	25	14	50	0.6987179487179487	0.7037640409699234	0.23893293610081284
50	44	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	50	0.6005509641873278	0.7134836128692197	0.25010024364740036
50	44	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	50	0.5555555555555556	0.6594701109100234	0.2549345907157429
50	44	Gopalakrishnan_US	Matson_US	25	25	14	50	0.5803571428571428	0.4238770513339408	0.2511351954182505
50	44	Gopalakrishnan_US	Spencer_US	25	25	14	50	0.4171180931744312	0.7000123854102065	0.2731626516385091
50	44	Lee_Manchester	Frankel_US	25	25	12	50	0.538888888888889	0.654019593267319	0.2546143654964239
50	44	Lee_Manchester	Gopalakrishnan_US	25	25	12	50	0.577922077922078	0.6788575525904141	0.2580681465399632
50	44	Lee_Manchester	Lee_Barcelona	25	25	12	50	0.5277777777777778	0.6527777777777778	0.2651932484395314
50	44	Lee_Manchester	Lee_Leeds	25	25	12	50	0.2625	0.5125910119292473	0.2741491535788523
50	44	Lee_Manchester	Lee_PRIMM_NL	25	25	12	50	0.349862258953168	0.51371728258846	0.2744431426954477
50	44	Lee_Manchester	Lee_PRIMM_UK	25	25	12	50	0.6522366522366523	0.7092567122239655	0.23608256711907422
50	44	Lee_Manchester	Matson_US	25	25	12	50	0.5267857142857142	0.3783446177771219	0.2493986312544078
50	44	Lee_Manchester	Spencer_US	25	25	12	50	0.3970747562296858	0.6813516143986305	0.285147080482537
50	44	Lee_PRIMM_NL	Frankel_US	55	25	15	50	0.48888888888888893	0.6181535578963313	0.2574306184645585
50	44	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	50	0.5454545454545454	0.6491481680391455	0.2512390275700117
50	44	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	50	0.33333333333333337	0.46464646464646464	0.26003056653753404
50	44	Lee_PRIMM_NL	Lee_Leeds	55	25	15	50	0.36250000000000004	0.48818958818958813	0.2616167043493262
50	44	Lee_PRIMM_NL	Lee_Manchester	55	25	15	50	0.4807692307692307	0.5160843116341838	0.2546324872120433
50	44	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	50	0.6305916305916307	0.701410286621502	0.23698877485066538
50	44	Lee_PRIMM_NL	Matson_US	55	25	15	50	0.5148809523809523	0.39715811942466683	0.2473128387110474
50	44	Lee_PRIMM_NL	Spencer_US	55	25	15	50	0.4691224268689057	0.7327516043201958	0.26814337508976976
50	44	Lee_PRIMM_UK	Frankel_US	54	25	15	50	0.5888888888888889	0.7259686939502918	0.2460330038042313
50	44	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	50	0.6753246753246753	0.7339917389880853	0.24080597568268516
50	44	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	50	0.3611111111111111	0.4714285714285714	0.26068398517692976
50	44	Lee_PRIMM_UK	Lee_Leeds	54	25	15	50	0.4375	0.6111524096818215	0.25455045514249225
50	44	Lee_PRIMM_UK	Lee_Manchester	54	25	15	50	0.6794871794871795	0.7196356682769727	0.24100570937016932
50	44	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	50	0.5165289256198348	0.6483444562420481	0.2404190130052454
50	44	Lee_PRIMM_UK	Matson_US	54	25	15	50	0.46428571428571425	0.3975346630311248	0.2529809913315372
50	44	Lee_PRIMM_UK	Spencer_US	54	25	15	50	0.49079089924160346	0.7815867063068203	0.24683510044879717
50	44	Matson_US	Frankel_US	38	25	9	50	0.41666666666666663	0.5604853246731629	0.26570630408193463
50	44	Matson_US	Gopalakrishnan_US	38	25	9	50	0.6038961038961039	0.7175568479139907	0.23585658073084725
50	44	Matson_US	Lee_Barcelona	38	25	9	50	0.3888888888888889	0.5512265512265512	0.24899023881692894
50	44	Matson_US	Lee_Leeds	38	25	9	50	0.6125	0.6131845931845932	0.24717973492210918
50	44	Matson_US	Lee_Manchester	38	25	9	50	0.5961538461538461	0.6690859050369921	0.2532729517101435
50	44	Matson_US	Lee_PRIMM_NL	38	25	9	50	0.47933884297520657	0.6241545092449455	0.2533859487677465
50	44	Matson_US	Lee_PRIMM_UK	38	25	9	50	0.507936507936508	0.6479872647067717	0.2525587372167174
50	44	Matson_US	Spencer_US	38	25	9	50	0.46966413867822326	0.7325055933108412	0.26058669032229786
50	44	Spencer_US	Frankel_US	97	25	18	50	0.5416666666666666	0.6451492352821356	0.2492505066810302
50	44	Spencer_US	Gopalakrishnan_US	97	25	18	50	0.6753246753246753	0.7803540386459641	0.23402678759215198
50	44	Spencer_US	Lee_Barcelona	97	25	18	50	0.25	0.434553872053872	0.30015555436984537
50	44	Spencer_US	Lee_Leeds	97	25	18	50	0.5125	0.6014413282795635	0.25528396630105293
50	44	Spencer_US	Lee_Manchester	97	25	18	50	0.5448717948717948	0.49376975178605614	0.2536122852298963
50	44	Spencer_US	Lee_PRIMM_NL	97	25	18	50	0.5647382920110193	0.7000146925389583	0.2386780263272742
50	44	Spencer_US	Lee_PRIMM_UK	97	25	18	50	0.49783549783549785	0.6289168736373917	0.24416525102911824
50	44	Spencer_US	Matson_US	97	25	18	50	0.6160714285714286	0.43707503023292504	0.2649300510906918
50	45	Frankel_US	Gopalakrishnan_US	39	25	15	50	0.6688311688311689	0.7690307941358361	0.23128429850195126
50	45	Frankel_US	Lee_Barcelona	39	25	15	50	0.6111111111111112	0.7251683501683501	0.25039124477876545
50	45	Frankel_US	Lee_Leeds	39	25	15	50	0.2875	0.45244962553786083	0.2581622037845383
50	45	Frankel_US	Lee_Manchester	39	25	15	50	0.2435897435897436	0.3994071769023815	0.2972914221424342
50	45	Frankel_US	Lee_PRIMM_NL	39	25	15	50	0.6101928374655647	0.7230836414377854	0.24483971973877433
50	45	Frankel_US	Lee_PRIMM_UK	39	25	15	50	0.5512265512265513	0.639256093143503	0.24101119654036807
50	45	Frankel_US	Matson_US	39	25	15	50	0.4732142857142857	0.49939656624056183	0.2798111196238092
50	45	Frankel_US	Spencer_US	39	25	15	50	0.4599133261105092	0.7056249518642459	0.25374735627412104
50	45	Gopalakrishnan_US	Frankel_US	25	25	14	50	0.5777777777777778	0.6561198198400351	0.24994878600781534
50	45	Gopalakrishnan_US	Lee_Barcelona	25	25	14	50	0.3611111111111111	0.49903799903799906	0.26817331516066506
50	45	Gopalakrishnan_US	Lee_Leeds	25	25	14	50	0.5625	0.6588360169242522	0.244592410383475
50	45	Gopalakrishnan_US	Lee_Manchester	25	25	14	50	0.6987179487179487	0.7037640409699234	0.23894505066633748
50	45	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	50	0.6005509641873278	0.7134836128692197	0.2501038904151926
50	45	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	50	0.5555555555555556	0.6594701109100234	0.2549177070208367
50	45	Gopalakrishnan_US	Matson_US	25	25	14	50	0.5803571428571428	0.4238770513339408	0.251180046104785
50	45	Gopalakrishnan_US	Spencer_US	25	25	14	50	0.4171180931744312	0.700222034387461	0.2730832179380978
50	45	Lee_Manchester	Frankel_US	25	25	12	50	0.5361111111111112	0.6531683387870322	0.25469538427464994
50	45	Lee_Manchester	Gopalakrishnan_US	25	25	12	50	0.577922077922078	0.6788575525904141	0.2580081870244748
50	45	Lee_Manchester	Lee_Barcelona	25	25	12	50	0.5277777777777778	0.6527777777777778	0.26531010594814547
50	45	Lee_Manchester	Lee_Leeds	25	25	12	50	0.2625	0.5125910119292473	0.2744257606795617
50	45	Lee_Manchester	Lee_PRIMM_NL	25	25	12	50	0.3471074380165289	0.5122021310733085	0.27430956579977905
50	45	Lee_Manchester	Lee_PRIMM_UK	25	25	12	50	0.6522366522366523	0.7092567122239655	0.2360130793372612
50	45	Lee_Manchester	Matson_US	25	25	12	50	0.5208333333333333	0.3758263027588069	0.2494635115564519
50	45	Lee_Manchester	Spencer_US	25	25	12	50	0.3970747562296858	0.6812620619323174	0.28516713921821546
50	45	Lee_PRIMM_NL	Frankel_US	55	25	15	50	0.5277777777777778	0.7356822251980508	0.25292240837265795
50	45	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	50	0.6753246753246753	0.7616945502283847	0.2391471721371799
50	45	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	50	0.22222222222222224	0.40829725829725827	0.2724956311568969
50	45	Lee_PRIMM_NL	Lee_Leeds	55	25	15	50	0.475	0.5794752388134742	0.25845171721956944
50	45	Lee_PRIMM_NL	Lee_Manchester	55	25	15	50	0.423076923076923	0.4986712100299056	0.25671636216045124
50	45	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	50	0.5425685425685426	0.625823745225818	0.2545361515383183
50	45	Lee_PRIMM_NL	Matson_US	55	25	15	50	0.5089285714285714	0.4104245018098236	0.24408697051923856
50	45	Lee_PRIMM_NL	Spencer_US	55	25	15	50	0.5005417118093174	0.7515423529351621	0.2581092781136249
50	45	Lee_PRIMM_UK	Frankel_US	54	25	15	50	0.36944444444444446	0.5788869545809481	0.2610241259151279
50	45	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	50	0.6818181818181818	0.8047559023609443	0.24022907681418718
50	45	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	50	0.33333333333333337	0.43548581048581053	0.25967608367841544
50	45	Lee_PRIMM_UK	Lee_Leeds	54	25	15	50	0.575	0.7034181096681096	0.24552729530582532
50	45	Lee_PRIMM_UK	Lee_Manchester	54	25	15	50	0.532051282051282	0.5495362823687632	0.25310699099833955
50	45	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	50	0.628099173553719	0.7595373971035504	0.23862307801505092
50	45	Lee_PRIMM_UK	Matson_US	54	25	15	50	0.5297619047619048	0.47751646507872103	0.2467177143931721
50	45	Lee_PRIMM_UK	Spencer_US	54	25	15	50	0.4339111592632719	0.7320428747061835	0.247268059895534
50	45	Matson_US	Frankel_US	38	25	9	50	0.6083333333333334	0.7530483505299992	0.25090423068119516
50	45	Matson_US	Gopalakrishnan_US	38	25	9	50	0.2857142857142857	0.44871789332781964	0.27966840390212433
50	45	Matson_US	Lee_Barcelona	38	25	9	50	0.5833333333333334	0.6925925925925925	0.23665991744813644
50	45	Matson_US	Lee_Leeds	38	25	9	50	0.525	0.6552686202686202	0.26743841952894787
50	45	Matson_US	Lee_Manchester	38	25	9	50	0.34615384615384615	0.4016852969778162	0.27344158647581995
50	45	Matson_US	Lee_PRIMM_NL	38	25	9	50	0.546831955922865	0.679908613431153	0.2724029071002996
50	45	Matson_US	Lee_PRIMM_UK	38	25	9	50	0.417027417027417	0.5606678560519117	0.29167501131082524
50	45	Matson_US	Spencer_US	38	25	9	50	0.5406283856988082	0.763544470894813	0.2653222959099859
50	45	Spencer_US	Frankel_US	97	25	18	50	0.3888888888888889	0.5413540285337417	0.2582293815243939
50	45	Spencer_US	Gopalakrishnan_US	97	25	18	50	0.3181818181818181	0.4803906108591415	0.3011468833230707
50	45	Spencer_US	Lee_Barcelona	97	25	18	50	0.7222222222222223	0.794047619047619	0.22675582927159188
50	45	Spencer_US	Lee_Leeds	97	25	18	50	0.725	0.7495526695526694	0.22364758699317694
50	45	Spencer_US	Lee_Manchester	97	25	18	50	0.5128205128205128	0.5744923796010752	0.26601479545470974
50	45	Spencer_US	Lee_PRIMM_NL	97	25	18	50	0.509641873278237	0.6741669602922375	0.2533273047478132
50	45	Spencer_US	Lee_PRIMM_UK	97	25	18	50	0.4025974025974026	0.5584433563150346	0.26005899588751535
50	45	Spencer_US	Matson_US	97	25	18	50	0.48214285714285715	0.4549172620037282	0.28588315763247985
50	46	Frankel_US	Gopalakrishnan_US	39	25	15	50	0.38311688311688313	0.5137054439694191	0.2639422469213024
50	46	Frankel_US	Lee_Barcelona	39	25	15	50	0.8611111111111112	0.8833333333333333	0.24220420669518375
50	46	Frankel_US	Lee_Leeds	39	25	15	50	0.8374999999999999	0.8757034632034632	0.25187820862757104
50	46	Frankel_US	Lee_Manchester	39	25	15	50	0.3782051282051282	0.42977941282928495	0.2555403463375298
50	46	Frankel_US	Lee_PRIMM_NL	39	25	15	50	0.46969696969696967	0.560106281201933	0.2609284683146992
50	46	Frankel_US	Lee_PRIMM_UK	39	25	15	50	0.3823953823953824	0.5242103315843584	0.2685298719053425
50	46	Frankel_US	Matson_US	39	25	15	50	0.48511904761904756	0.3659641374189693	0.267959929557507
50	46	Frankel_US	Spencer_US	39	25	15	50	0.46803900325027087	0.7347646155093088	0.25870418482522306
