layer	feature	study	n	responders	nonresponders	prevalence	pseudocount	effect	variance	se	ci_low	ci_high	mean_clr_R	mean_clr_NR
pathway	ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.39110416218097005	0.2125822907132022	0.4610664710355788	-1.2947944454107045	0.5125861210487643	2.4419924156017223	2.760090482910291
pathway	COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3452237124758977	0.21164387254599004	0.46004768507839494	-1.2469171752295518	0.5564697502777562	2.3876850632899633	2.6538787927329297
pathway	PWY-7400: L-arginine biosynthesis IV (archaebacteria)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.39062200792010104	0.21257182091865368	0.46105511700734186	-1.2942900372544912	0.513046021414289	2.439234652559503	2.756940475095645
pathway	COA-PWY-1: coenzyme A biosynthesis II (mammalian)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.4122414703987432	0.21305397305323662	0.4615776999089499	-1.316933762220285	0.49245082142279867	2.3336907680534877	2.669706291617293
pathway	PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3478763508139565	0.21169494320710097	0.4601031875645951	-1.249678598440563	0.5539258968126499	2.4815176413839817	2.7533392165013932
pathway	PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3478763508139565	0.21169494320710097	0.4601031875645951	-1.249678598440563	0.5539258968126499	2.4815176413839817	2.7533392165013932
pathway	PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.34562676918765506	0.2116516073216416	0.46005609149498455	-1.2473367085178249	0.5560831701425146	2.4059964716191162	2.6723659632244057
pathway	PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3275826326594233	0.21131417725611332	0.4596892181203659	-1.2285735001753404	0.573408234856494	2.4268514209997885	2.683722080452677
pathway	PWY-3841: folate transformations II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.31020928147032245	0.21100638328639817	0.45935431127442156	-1.2105437315681886	0.5901251686275438	2.299492491920868	2.5477935186045535
pathway	PWY-6151: S-adenosyl-L-methionine cycle I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.5156454478813913	0.21571917299780002	0.46445578153124545	-1.4259787796826324	0.39468788391984977	2.236773912327152	2.6367815353170125
pathway	1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.30332695048059966	0.21088908996910724	0.4592266215814445	-1.203411128780231	0.5967572278190315	2.2170173743605464	2.447847654154755
pathway	PWY-5097: L-lysine biosynthesis VI	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3893285065389258	0.21254379683343974	0.4610247247528485	-1.292936967054509	0.5142799539766573	2.304676913701697	2.60866037852745
pathway	BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.40474295958664225	0.2128838017593043	0.46139332652228976	-1.30907387957033	0.4995879603970456	2.4218343685636965	2.7239031842952923
pathway	GLUTORN-PWY: L-ornithine biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.403208815807857	0.21284937080958818	0.46135601308489327	-1.3074666014542478	0.5010489698385339	2.286853236514226	2.6146096075893026
pathway	PWY-6700: queuosine biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.33405022375711824	0.21143304311089392	0.4598184893095252	-1.2352944628037874	0.567194015289551	2.178175853476959	2.4600517297807745
pathway	PWY-5103: L-isoleucine biosynthesis III	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.421717910725341	0.21327349989518185	0.4618154392126598	-1.3268761715821542	0.4834403501314722	2.3809384273941188	2.6920246460113204
pathway	PWY-5667: CDP-diacylglycerol biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.26441305984013685	0.21027539628372288	0.45855795302635727	-1.1631866477717971	0.6343605280915233	2.2501924482527764	2.449455159946754
pathway	PWY0-1319: CDP-diacylglycerol biosynthesis II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.26441305984013685	0.21027539628372288	0.45855795302635727	-1.1631866477717971	0.6343605280915233	2.2501924482527764	2.449455159946754
pathway	PWY-4242: pantothenate and coenzyme A biosynthesis III	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.4353003809308773	0.21359684504551577	0.4621653871132235	-1.3411445396727952	0.47054377781104073	2.177806481056669	2.5258222643485935
pathway	GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.2717815350157802	0.2103851445215426	0.45867760412030434	-1.1707896390915766	0.6272265690600163	2.3239023793336004	2.5268310615129543
pathway	COA-PWY: coenzyme A biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.4471886927211632	0.21388827019160175	0.4624805619608264	-1.3536505941643828	0.4592732087220565	2.150544182859594	2.5019084288887505
pathway	PWY-2942: L-lysine biosynthesis III	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.39028752400242217	0.21256456531644283	0.46104724846423584	-1.2939401309923244	0.5133650829874801	2.242535485234912	2.5310071914115877
pathway	ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.35019873611138613	0.21173997652150034	0.46015212323915267	-1.2520968976601254	0.5516994254373531	2.1213306510736296	2.3501746777140355
pathway	PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.4029597287328501	0.21284379286056812	0.46134996787749766	-1.3072056657727456	0.5012862083070453	2.182270986056216	2.4868508178091715
pathway	HISTSYN-PWY: L-histidine biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3985086570412786	0.2127446986038012	0.46124255940210157	-1.3025440734693976	0.5055267593868404	2.052124525925225	2.3822181151274844
pathway	PWY0-1296: purine ribonucleosides degradation	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.36865122817681734	0.21210843688989656	0.4605523172126013	-1.2713337699135159	0.5340313135598813	2.1822556286888366	2.4532853321526367
pathway	PWY-6123: inosine-5'-phosphate biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3531754267871758	0.21179813561350844	0.46021531440566865	-1.2551974430222863	0.5488465894479349	2.030219772343152	2.3142775828720787
pathway	PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.30182813993591795	0.2108638951682549	0.4591991889891084	-1.2018585503545705	0.5982022704827344	2.224095652310188	2.399745163420101
pathway	PWY66-422: D-galactose degradation V (Leloir pathway)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3537999312334971	0.21181039975946744	0.4602286385694261	-1.2558480628295723	0.5482482003625779	2.111389121325649	2.377690418311859
pathway	PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.25543857966030964	0.21014580188830212	0.45841662479484985	-1.1539351642582154	0.643058004937596	2.0799424734085536	2.250196818671411
pathway	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.0503913604188957	0.20840386914457965	0.4565127261584058	-0.9451563036893711	0.8443735828515797	2.20687214676152	2.2386319894937903
pathway	PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3298348587585415	0.21135530650145187	0.45973395186939575	-1.2309134044225571	0.5712436869054742	1.9894639281890982	2.2410493817478474
pathway	HSERMETANA-PWY: L-methionine biosynthesis III	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.20237915688154873	0.2094710367538913	0.4576800593797935	-1.099432073265944	0.6946737595028465	2.063081581962954	2.197293901616893
pathway	PWY-6124: inosine-5'-phosphate biosynthesis II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3700668142826239	0.21213748463981363	0.4605838519095232	-1.2728111640252893	0.5326775354600416	1.9525676810687882	2.254775429787852
pathway	PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.2631553176962695	0.2102569644786618	0.45853785501162475	-1.161889513519054	0.635578878126515	2.142931217143199	2.2845501898073364
pathway	SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.27599415322848886	0.21044924368378642	0.4587474726729145	-1.1751391996674012	0.6231508932104235	2.0326969984997527	2.2195120275724336
pathway	PANTO-PWY: phosphopantothenate biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.24610660189584035	0.2100157905415755	0.4582747980650643	-1.1443252061033664	0.6521120023116858	1.950423509061265	2.133317868780144
pathway	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.33642047384887386	0.21147718708957502	0.4598664883306621	-1.2377587909769716	0.5649178432792239	1.8425253490199294	2.1116438412200957
pathway	TRPSYN-PWY: L-tryptophan biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.4346337383152985	0.2135807357356092	0.46214795870544445	-1.3404437373779696	0.4711762607473726	1.751874583993306	2.0846888846994958
pathway	PWY-3001: superpathway of L-isoleucine biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.4492471918334308	0.2139395288713951	0.46253597575907013	-1.3558177043212083	0.4573233206543466	2.1328223563358146	2.4450320565328583
pathway	PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.4086437601716418	0.21297193674242273	0.46148882623788706	-1.3131618595979004	0.4958743392546168	1.8172381944538807	2.112675593953421
pathway	PWY-6168: flavin biosynthesis III (fungi)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3646583096418398	0.21202710229974567	0.46046400760509576	-1.2671677645478274	0.5378511452641479	1.7398244260538944	2.026363713106276
pathway	PWY-6936: seleno-amino acid biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.5313831835211563	0.21617689132580775	0.4649482673650992	-1.4426817875567508	0.37991542051443805	1.9163365979798437	2.224674967913521
pathway	PWY-1861: formaldehyde assimilation II (RuMP Cycle)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.8306982215966319	0.22750165376010575	0.47697133431696476	-1.7655620368578828	0.10416559366461908	0.007869117580212248	0.9685482017040101
pathway	PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.36690570347307994	0.2120727720900299	0.4605135959882508	-1.2695123516100515	0.5357009446638916	1.93418055276577	2.2131190306317334
pathway	PWY-6317: galactose degradation I (Leloir pathway)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3610296846560098	0.21195395647785606	0.4603845745437786	-1.263383450761816	0.5413240814497963	1.9316989374763365	2.1980106977727227
pathway	PWY-5100: pyruvate fermentation to acetate and lactate II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3856788097560443	0.2124652262304122	0.4609395038727015	-1.2891202373465394	0.5177626178344507	1.991351430629578	2.275904482062987
pathway	PWY-7199: pyrimidine deoxyribonucleosides salvage	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.31029433240154114	0.21100784924223662	0.4593559069417053	-1.2106319100072835	0.5900432452042013	1.7893106914104195	2.0266981205972354
pathway	PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.10774899355951707	0.20865582904480803	0.45678860432896967	-1.0030546580442976	0.7875566709252635	1.9424665438852697	1.9981592320742176
pathway	PWY-5104: L-isoleucine biosynthesis IV	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.22607917860585894	0.20975310541664166	0.45798810619561037	-1.1237358667492552	0.6715775095375374	1.3742134226099436	1.5846269494340255
pathway	PWY-6892: thiazole biosynthesis I (E. coli)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.1937143380502121	0.20937570124350646	0.45757589670294746	-1.090563095587989	0.7031344194875649	1.6813403136915022	1.8209736047989349
pathway	PWY-6527: stachyose degradation	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3137651610361954	0.21106801600777972	0.45942139263184045	-1.2142310905946028	0.5867007685222119	1.9403420945144831	2.171211363668814
pathway	PWY-7237: myo-, chiro- and scillo-inositol degradation	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.32907783968900106	0.21134145068262167	0.45971888223415586	-1.2301268488679464	0.5719711694899444	1.640784122521703	1.8712697458173617
pathway	THRESYN-PWY: superpathway of L-threonine biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.4647584281122556	0.21433334434726042	0.4629614933741903	-1.3721629551256687	0.4426460989011574	1.9589294653251157	2.2737419534903007
pathway	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3481698526100374	0.2117006179518471	0.46010935434073397	-1.2499841871178758	0.5536444818978011	1.9372030047552558	2.1102306270481805
pathway	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3481698526100374	0.2117006179518471	0.46010935434073397	-1.2499841871178758	0.5536444818978011	1.9372030047552558	2.1102306270481805
pathway	ANAEROFRUCAT-PWY: homolactic fermentation	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3985279764538841	0.21274512633378967	0.4612430230732923	-1.302564301677537	0.5055083487697687	1.8509781812987087	2.11985364485303
pathway	PWY-6897: thiamin salvage II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.23838747875537283	0.20991190527853731	0.458161440191705	-1.1363839015311146	0.659608944020369	1.574260782320618	1.730605755850392
pathway	THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	0.2178158284604555	0.20965121486466431	0.4578768555678091	-0.6796228084524503	1.1152544653733614	1.3561549016442482	1.174005167550839
pathway	PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.20189954540669713	0.20946565073431753	0.4576741752975773	-1.0989409289899486	0.6951418381765544	1.4089950049486717	1.5718050479610808
pathway	PWY-5973: cis-vaccenate biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	0.1697296869216346	0.2091335601839588	0.45731122901581894	-0.7266003219493705	1.0660596957926396	1.2696851114758299	1.117515983206579
pathway	PWY-6703: preQ0 biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.21462985027592915	0.2096129436841519	0.4578350616588379	-1.1119865711272514	0.6827268705753932	1.3025563533131157	1.4632547367532853
pathway	OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.47464125402777	0.21459123111180706	0.4632399282356898	-1.382591513369722	0.43330900531418204	1.8454433796435068	2.1875898706169346
pathway	DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.2959465187545099	0.21076623172119205	0.4590928356238987	-1.1957684765773513	0.6038754390683314	1.7376529017295992	1.9220190796993855
pathway	COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.14667922998168512	0.20893096656966723	0.4570896701629421	-1.0425749835010516	0.7492165235376814	1.5840815307864569	1.697709720724622
pathway	PWY-621: sucrose degradation III (sucrose invertase)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	0.013693460515141401	0.20833854196835777	0.45644117032576914	-0.8809312333233661	0.9083181543536489	1.0264252537293748	1.0167654085803337
pathway	PWY-841: superpathway of purine nucleotides de novo biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3097778638277629	0.2109989534699359	0.4593462239639463	-1.2100964627970976	0.5905407351415719	1.7104862799686664	1.9054109644935628
pathway	GLUCONEO-PWY: gluconeogenesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.1496074910084895	0.2089550667046071	0.45711603199254247	-1.0455549137138727	0.7463399316968937	1.6503708847702847	1.7350395797459577
pathway	PWY-7663: gondoate biosynthesis (anaerobic)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	0.5898143290797319	0.21799669285521595	0.46690115962076595	-0.32531194377696937	1.504940601936433	1.4444759165952363	1.0752334115197446
pathway	PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.2866483862417414	0.21061575825930542	0.4589289250628091	-1.186149079364847	0.6128523068813644	1.5845155165288112	1.7781719969292518
pathway	MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.261781517623397	0.21023693230470025	0.4585160109578511	-1.160472899100785	0.6369098638539912	1.3130475216446051	1.4352296326409473
pathway	PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.28651951864494424	0.21061370651568143	0.45892668969638434	-1.1860158304498576	0.612976793159969	1.5698109447434647	1.7567572353007648
pathway	ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.1247500170507216	0.2087656268542821	0.4569087730108518	-1.0202912121519911	0.7707911780505479	1.506280145226265	1.5811927881931986
pathway	PWY66-400: glycolysis VI (metazoan)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3780703601781556	0.21230381103459	0.4607643769157833	-1.281168538933091	0.5250278185767796	1.738917356029249	1.9816812162959179
